,Angular_Velocity
0,21.22358175978789
1,17.459016222776558
2,3.8572821970511346
3,14.357622365510847
4,22.68630047209346
5,31.589815747059063
6,25.088458584048205
7,15.919769424094714
8,0.24507222605675388
9,16.586795812746733
10,16.202004794400967
11,37.74834441973569
12,52.24683902164023
13,29.009796430418714
14,12.708641602839291
15,43.06886953012592
16,61.82108888480877
17,33.85031350544159
18,14.103988152187643
19,28.948383661676562
20,31.660075877355503
21,11.486149076096861
22,22.92396672278176
23,50.669938378367256
24,34.604316208511236
