,Angular_Velocity
0,16.831491634578267
1,17.580284606283872
2,12.875308458308758
3,5.591836252444558
4,12.17995658756406
5,25.388433190248815
6,8.591541593326603
7,10.181608095988103
8,34.094756612060706
9,14.374753902139034
10,0.5012339579330801
11,29.422317101546682
12,65.50876203107924
13,51.295999724672264
14,5.215830681680044
15,43.58889582399264
16,73.86101108678213
17,71.38062206992335
18,7.601897466286242
19,63.59932562303176
20,57.106888681567305
21,2.6260748640524354
22,34.3099325648142
23,58.62549172904409
24,61.50750334742294
