,Angular_Velocity
0,29.960559657304376
1,31.840710820045828
2,33.757726589296475
3,25.148689154614075
4,3.22045036881491
5,18.164351587008305
6,20.7423505291564
7,7.377936151500134
8,24.56008661434667
9,36.5877570957879
10,11.922497473450743
11,33.5779148457732
12,82.4080653045481
13,65.53077162615058
14,15.547355186314627
15,19.303524140262862
16,39.790364507812576
17,54.294071314828614
18,30.497603808815843
19,23.369572101180612
20,10.665936203180536
21,5.745256864959823
22,7.645934540271703
23,34.346697845428004
24,69.10743668874913
