,Angular_Velocity
0,15.709552152058707
1,15.875750504959377
2,10.824085821828719
3,1.8365362357337938
4,18.345363397712376
5,27.673041883837872
6,16.119216851202324
7,23.549413525358986
8,39.08738324831169
9,16.911980290435377
10,26.387349125519634
11,57.313179958227295
12,74.63214698120811
13,54.243615894595536
14,0.7512934606801068
15,66.27973720653596
16,72.49738102120546
17,49.97579264201399
18,20.530595139993427
19,93.43482560027056
20,68.41246228814363
21,14.365003957214254
22,72.28441147849179
23,65.01768473422348
24,47.26520755688035
