,Angular_Velocity
0,28.056601415985767
1,24.8430286657378
2,35.76348933749502
3,45.883518296378256
4,55.55884238196399
5,49.286477860776664
6,33.24922723249524
7,90.57282245659168
8,77.26602693716957
9,73.01940663972138
10,79.17726129327197
11,81.58457989071869
12,87.85168611701249
13,32.43040265504881
14,81.7553810618403
15,31.073940212737945
16,17.87093633851311
17,163.52378659121513
18,1.1480459470286524
19,146.666749114867
20,73.32088304025609
21,56.98424862139816
22,26.896516559940185
23,55.619034244377815
24,6.105980132962879
