,Angular_Velocity
0,16.38213666057363
1,21.647215651867608
2,18.754440345130256
3,14.435478231648087
4,8.173465407958503
5,36.1702016927133
6,53.83731819285496
7,58.51224613053115
8,45.34509806515654
9,39.85699643824712
10,5.060306813159659
11,2.105357168732231
12,92.04357600718076
13,21.29589844942065
14,67.79622817041226
15,82.08446641003081
16,10.232726491677587
17,12.813593904691759
18,8.467632758101423
19,77.43531789556647
20,12.041467086110346
21,10.972707949087967
22,8.035074421758072
23,34.72396106016767
24,19.471892148391152
