,Angular_Velocity
0,6.261120667639223
1,14.671672171412574
2,17.213583478637926
3,18.005764293700423
4,14.040585250577898
5,8.32849929899691
6,36.24151140818574
7,56.84125786796394
8,11.522252600410432
9,11.288874251053864
10,57.04661210147495
11,45.28387307398013
12,51.145616391219825
13,27.22177126051857
14,53.36685138060422
15,17.913627349018263
16,54.08200189784172
17,92.12258541104002
18,78.06349962365432
19,26.80182613357028
20,46.230998261915246
21,18.04751659529637
22,44.64186425909416
23,2.897753459326017
24,32.398338431558905
