,Angular_Velocity
0,21.43471999499587
1,21.52143856628854
2,28.371896975933733
3,31.13696123069101
4,27.460691689806108
5,9.360665760085027
6,32.45882001416585
7,47.88229815405606
8,46.939401810537596
9,28.87656571548091
10,38.02592251840436
11,66.10798036798874
12,25.165776158134108
13,1.7228359755622251
14,56.229726812045385
15,19.206001193474016
16,17.73013775732045
17,47.56551493026889
18,34.16797750371659
19,13.383276549679284
20,35.76925117698836
21,63.12326296949444
22,27.015317939357708
23,14.703879751421251
24,19.88507721163446
