,Angular_Velocity
0,4.8097343959638215
1,15.71742225175059
2,18.995131360051975
3,20.367891031022715
4,19.927400431584072
5,8.910567809019637
6,25.525192893946357
7,55.97996403238056
8,34.17139482456397
9,1.2280235060955496
10,37.12709259280985
11,67.7968459133998
12,38.91978203598355
13,17.830227618443086
14,22.577063858203857
15,5.207401306697732
16,56.11828424430225
17,82.94134223040092
18,28.612831914816624
19,2.302027151502979
20,46.22972002151718
21,78.66100511550651
22,66.67245072871431
23,7.698446422831998
24,4.22654980460282
