,Angular_Velocity
0,19.085923034943264
1,7.481439646551271
2,26.30652628706386
3,25.267619426671846
4,2.5135827339327537
5,25.568363916707355
6,41.428001999282216
7,53.78740329355151
8,42.287416623930916
9,70.88374226578702
10,10.855729436256945
11,31.75094958263464
12,26.542652998217754
13,6.136628208199756
14,57.36632602947579
15,96.77167849254859
16,35.808885676008565
17,3.2514926506149586
18,111.10446238355263
19,52.90208737922375
20,37.6785608058159
21,124.4874729062786
22,34.58551685059843
23,47.193253646334476
24,33.378423779483164
