,Angular_Velocity
0,14.79434120899554
1,14.456807173682304
2,18.52237259761209
3,17.730116583047323
4,5.368115248099464
5,22.003587765856818
6,63.93712612407809
7,75.57887369103736
8,51.21657356836529
9,16.002660315563773
10,44.34752503893785
11,41.50917330277503
12,17.972827881787396
13,9.337262018382448
14,2.201421913343445
15,34.70085119351762
16,23.0702158152329
17,91.88967055464056
18,14.445595151126
19,43.024385466035234
20,34.23158604947896
21,14.19349797816427
22,2.0363280525058305
23,78.2729118052907
24,2.033527534667109
