,Angular_Velocity
0,57.402363698114264
1,3.183088817598907
2,46.412963373157766
3,50.86690541897805
4,9.133119385191513
5,20.12306577848588
6,28.48700332375928
7,43.57720706691534
8,45.31573786226629
9,66.74547296408697
10,21.139231020583676
11,34.29342125457953
12,6.7974169950267225
13,6.544785179696355
14,111.1721936764715
15,416.8928794917047
16,246.79427021773046
17,2.256626800435979
18,243.32128047996605
19,53.780999121889295
20,53.950468514221
21,192.18256769877885
22,48.47713712623365
23,23.854012382712124
24,66.15087448381561
