,Angular_Velocity
0,9.412561963941185
1,14.58367726872349
2,26.745506207776863
3,31.80024932625848
4,23.684342021662786
5,17.76631005025269
6,16.316174222683127
7,9.726968655462343
8,15.60650373848348
9,36.54709525114791
10,29.794095142581988
11,15.588714819772235
12,33.83851156243154
13,22.926218065722185
14,30.736974626004322
15,48.225582257694136
16,33.53688055836923
17,7.795705676940027
18,4.257317913498576
19,7.433753623763816
20,80.07698842089268
21,17.512236941048407
22,7.157680095501035
23,7.210396806136996
24,26.279002728106214
