,Angular_Velocity
0,5.306889831775429
1,11.78301541441927
2,19.148614346275096
3,19.925949418710932
4,6.231673796173583
5,13.964360076470264
6,18.91538410435596
7,13.606784897065126
8,6.162163558383771
9,12.331477953783908
10,29.809219265826762
11,15.57103524522502
12,35.89220529698312
13,17.668751436040232
14,11.053349451209701
15,13.02771692417769
16,6.43323023129656
17,0.15299422378039998
18,33.25403191018839
19,25.160887458063897
20,14.644231020585693
21,23.742693058731202
22,19.19933493964539
23,41.270234634063435
24,31.65952970557373
