,Angular_Velocity
0,12.759026544646742
1,12.131536061824198
2,3.9344613770044132
3,7.4343371550117325
4,15.514901812295733
5,25.104928208842942
6,22.251169441341155
7,6.456664380529189
8,5.651693509240995
9,7.332633801821865
10,21.777554730987045
11,13.142470153401458
12,31.252051925091834
13,30.206309404958343
14,11.695332745904206
15,5.925119457992269
16,29.140564953843004
17,20.169263672542886
18,3.8751168312589095
19,5.00704791079703
20,10.152713212188662
21,2.12239104851754
22,11.094895680442196
23,12.275143716484504
24,2.6516510053304723
