,Angular_Velocity
0,39.0012471662864
1,36.82975689504731
2,20.17341502639027
3,0.9668332851907543
4,26.069801657418815
5,44.09155887455492
6,43.33999232459656
7,48.439886099100256
8,7.46054112130638
9,25.99179523943038
10,17.544621734609994
11,1.6645339585901275
12,28.301103391953802
13,81.26712694431758
14,30.98897662343048
15,19.958800479324815
16,45.336780884785995
17,52.511624893341995
18,38.12428811144047
19,0.755112182576845
20,32.944223736386576
21,34.48833932546278
22,3.8396015242241956
23,0.37166065607970983
24,4.41531445450807
