,Angular_Velocity
0,14.476818526537311
1,13.397972505709722
2,4.92347289985174
3,9.044247651608222
4,17.486996388841984
5,24.917613570974765
6,24.162085815902113
7,10.692401321770665
8,3.921938525795679
9,13.796562348554819
10,17.72527428783588
11,9.97486016610151
12,32.601818110021576
13,32.50589283901602
14,11.452178347564455
15,6.431131085518844
16,29.951932856275228
17,23.592109010993298
18,2.7439679461420403
19,4.934991626978261
20,10.66222315321603
21,19.716100421890587
22,10.407181124961918
23,6.154216287201692
24,2.612982471911926
