,Angular_Velocity
0,26.54988179379375
1,30.0269068781786
2,31.062547422699563
3,27.754374674751322
4,16.15427295445144
5,8.064090256271172
6,14.672792124343834
7,10.466281678004009
8,3.2587665310368785
9,21.41315009329625
10,22.455848288252206
11,5.126042720998763
12,37.38011350087995
13,70.78963655574253
14,41.78718261504717
15,28.06402696481685
16,11.932512530358443
17,42.01840503177045
18,31.680201193049935
19,7.740246063243601
20,13.363913142970349
21,2.477914377157667
22,18.950659273818108
23,43.87938597134004
24,55.866568668049176
