,Angular_Velocity
0,29.51897511721236
1,35.546410704189434
2,38.77946373743886
3,34.04301751133353
4,25.668053359471585
5,3.1930906473073986
6,14.81286528678327
7,13.944869546718778
8,2.0651298822947375
9,34.18176864613141
10,18.032916767846654
11,14.964039242044933
12,55.63569277154562
13,120.54970807269272
14,58.147187090704065
15,40.54469433497186
16,29.032930501563968
17,61.04066813642799
18,61.63083701224606
19,14.233609783708104
20,16.35932991672451
21,0.3034346273817327
22,19.705391991582182
23,51.52932758636895
24,29.80582316741611
