,Angular_Velocity
0,16.061382345156495
1,16.489273337926225
2,13.78247178859454
3,9.987198946395777
4,4.10764748172767
5,3.081003282448408
6,7.326391167950425
7,12.659521183210385
8,10.043074233887536
9,4.54683811878493
10,1.3425030648044898
11,6.399597916669788
12,10.788813004653976
13,5.790620924540855
14,14.227036663011628
15,15.92361656424992
16,8.56820319615503
17,12.608009866698437
18,15.277699476955787
19,34.37614413457456
20,38.99009821774729
21,25.90326145535976
22,14.371988759486326
23,29.926093976507794
24,10.022077987567048
