,Angular_Velocity
0,5.548727687348958
1,1.3517685736142115
2,0.753757777672699
3,3.604226892477022
4,18.990643105720828
5,29.234680306571352
6,34.77935926531644
7,42.49446761095465
8,37.7337873566393
9,3.230595289977328
10,2.997046206944126
11,0.80325532835107
12,12.314677890380318
13,22.3923434392971
14,20.85406662194891
15,17.6266790818316
16,20.60996605177702
17,20.091828971026636
18,0.4388912388537439
19,12.283781579586298
20,10.0627349366464
21,17.547344457988295
22,11.140075322226998
23,17.810480275854193
24,11.050757008251466
