,Angular_Velocity
0,2.4691872484480073
1,1.4793447348744537
2,3.8136250056164798
3,2.998700317225674
4,4.842880316608467
5,11.714988659769338
6,16.982101065751984
7,29.36079464566891
8,24.533039901937826
9,9.73765786480855
10,3.6545988953570117
11,22.09957481391993
12,13.722673545693901
13,9.538489888964106
14,26.630702993842842
15,9.490323578814952
16,5.571073880425999
17,22.396986031468263
18,0.39078455177429106
19,11.29688582833539
20,19.86936554355136
21,5.8757800397587125
22,9.570059387007106
23,19.87608843067121
24,2.5600373921004635
