,Angular_Velocity
0,19.27814614106236
1,17.253747585446444
2,9.42894631435555
3,2.6845528756384596
4,1.8671381430319645
5,5.141979563055155
6,9.401521247334282
7,15.522793570420125
8,12.127801822227616
9,3.8577241705694183
10,3.0486064478068857
11,6.560434418054027
12,8.444941351381589
13,4.096774379530869
14,14.665059131552754
15,9.163286289999911
16,0.6578652437822285
17,4.416687063636017
18,17.070276262873158
19,10.870152619545541
20,9.695458549443112
21,22.17141099889741
22,27.29967847162504
23,16.166114838962958
24,18.27872882015665
