,Angular_Velocity
0,16.148770501420838
1,16.44910050214016
2,13.493093696818496
3,9.870052612119009
4,4.833160555465126
5,1.602182608886045
6,5.3816213862729025
7,11.701113289253447
8,9.61020899512323
9,3.761100249907916
10,1.5342464628323824
11,6.289233655875499
12,14.284534893871696
13,1.1157558916220143
14,12.736176225116902
15,12.98144372153958
16,6.909141266518408
17,7.428298124493968
18,4.093136103321241
19,27.64316962494243
20,37.6956607328341
21,27.604758643691877
22,21.199889192370364
23,33.47654721597914
24,14.492464810898616
