,Angular_Velocity
0,13.617190470925392
1,3.513875639335064
2,2.6384623258905964
3,6.011567823419681
4,0.17961104225374053
5,1.1020426833986856
6,7.405927217565352
7,11.145804829846039
8,2.8595204402134304
9,8.530741538275787
10,28.117914986695187
11,51.244703053647314
12,40.04103473433369
13,1.279011499522352
14,41.13564878728771
15,23.44271344618265
16,0.6098852283071723
17,15.101893682439773
18,1.1194673354285605
19,26.076674134153674
20,45.30083351143052
21,31.14790425223565
22,10.119504698075756
23,13.05371935119174
24,3.4206730166859174
