,Angular_Velocity
0,16.632002643552593
1,1.4452471518536947
2,7.951244387418342
3,4.319126832329747
4,0.9095575636844715
5,10.174796192108271
6,3.2488415992236885
7,7.325211064652072
8,0.3822992344238782
9,9.588412858103995
10,29.882290018331666
11,49.44343932761214
12,42.640864036410456
13,11.621459873149748
14,38.72153172684509
15,15.795768777265108
16,5.11074677765797
17,13.227364680520497
18,4.156037072508086
19,12.39266233582272
20,37.72526083759484
21,23.33651827106995
22,9.729253052694029
23,13.041230253900151
24,7.558744941797745
