,Angular_Velocity
0,8.86659991502369
1,9.166164141238898
2,6.719910646714368
3,4.004387202716755
4,0.5337744421352353
5,6.347357697948687
6,10.716893742519632
7,14.02772028613593
8,12.546053035775568
9,5.799701801221592
10,0.5774605236897268
11,3.8314289597936537
12,7.196801918125617
13,10.186203172453451
14,16.906984564639764
15,15.20207288216827
16,7.850691178859167
17,7.529489473488781
18,12.355953909411815
19,26.28720881444829
20,27.994386811298646
21,16.056061424765847
22,17.121071783815186
23,17.23896255243188
24,17.92940350765181
