,Angular_Velocity
0,2.51039902668508
1,1.3616968252810135
2,2.253170935058828
3,0.018310451843815276
4,5.639814917402253
5,11.293487879834816
6,10.347652282173984
7,26.185937010868475
8,60.91455237829971
9,63.184415386368215
10,28.439603801461786
11,28.25701842229874
12,35.52983250278794
13,28.646502002082446
14,26.165080159000272
15,9.26390442815565
16,4.581668213022958
17,7.284941742338442
18,27.137707941484447
19,6.108943125946825
20,7.281684420851724
21,9.02920977285788
22,9.732795864667128
23,10.391656935353417
24,13.336077821373628
