,Angular_Velocity
0,39.70456717641901
1,43.631872918011695
2,50.31157237454933
3,56.90042859182469
4,37.767033425417
5,3.7432822746110634
6,25.46306421704713
7,3.050292124970494
8,23.16566361342119
9,13.505635103656374
10,60.30171023477264
11,47.604108864779946
12,33.02155677424705
13,8.240744244614058
14,9.285879195735552
15,44.89710595124036
16,28.110186371356367
17,3.1281632979925234
18,47.37256443023991
19,29.422113563517538
20,12.183211106213625
21,17.84707253643342
22,2.2037723055602907
23,4.456538706153563
24,1.020587233261321
