,Angular_Velocity
0,53.60737103505061
1,65.8672199659711
2,80.46103103316005
3,87.06003922323407
4,57.25248831246424
5,2.2952909217397495
6,43.297652624566275
7,20.817702167075094
8,4.091490955377282
9,4.328824015337623
10,83.87176875500751
11,81.59573636083067
12,26.642991103632312
13,4.260471641335855
14,9.0249287678629
15,68.95329466700151
16,31.615304290637507
17,52.25111267404417
18,66.62575797454119
19,36.543579121970424
20,19.28994537278054
21,25.222355983923183
22,4.581611828061172
23,1.3289896957729492
24,3.681412959999754
