,Angular_Velocity
0,4.340772691392856
1,3.6430112718041014
2,6.120605547088253
3,8.448864785963627
4,2.571255805498676
5,13.858780494118225
6,19.162077960619655
7,10.591004358289755
8,45.55803302967941
9,45.12054311609002
10,17.14902942061241
11,25.657008047135406
12,36.1487774679179
13,38.33759346159733
14,23.88136276568257
15,0.4032103577841093
16,0.31100930278857725
17,12.967918899550044
18,7.776083359073251
19,5.414770222406551
20,5.553490283271558
21,11.55089492040026
22,12.507460773772328
23,7.48656182890483
24,19.26301755348536
