,Angular_Velocity
0,11.291761473077427
1,13.216986402066611
2,2.0648743336392354
3,9.191758749245032
4,11.948008418251215
5,17.39687547272983
6,52.73755049101804
7,81.01545018795596
8,49.423575406795834
9,47.83704952363254
10,14.15586855165794
11,62.23803629770413
12,86.36214340088345
13,33.79286704461633
14,16.036538460034656
15,23.882047743148107
16,49.839378109236165
17,9.370741213059079
18,58.41254656246234
19,25.713775049634194
20,22.386710584581735
21,36.48092737812557
22,9.644874452782412
23,12.873525153482134
24,8.353298596275037
