,Angular_Velocity
0,17.647230403024103
1,12.284652419261342
2,3.25822475171926
3,1.4900619994583717
4,9.055156040490724
5,10.247276321358648
6,69.31310714226814
7,109.82501617547491
8,87.61657732006695
9,23.17864542006703
10,30.322888219427252
11,11.124966423334627
12,21.54783125300067
13,95.09016779418702
14,151.5183899741853
15,82.55345000834033
16,42.50421852439431
17,19.018072537061258
18,12.016449387699225
19,63.52276096183922
20,9.404779286428294
21,304.27453164493784
22,56.518721815321676
23,14.74086349934923
24,47.68028384626772
