,Angular_Velocity
0,15.128663675723274
1,10.406863521446635
2,2.858527775855625
3,0.23578854804404453
4,2.2813427899138667
5,17.421825197256727
6,70.25836110158612
7,99.14743881936137
8,73.00664080308046
9,18.20222509288912
10,39.078754424906066
11,9.624573375745179
12,23.234384480243268
13,50.83370201236493
14,57.7800667697524
15,59.61347060989211
16,30.83039913256786
17,29.754221187516364
18,14.003164347315225
19,29.31057007921409
20,9.102580586328514
21,97.78109433562051
22,22.92828405257924
23,41.68546960274365
24,13.481398176933203
