,Angular_Velocity
0,28.623484397487807
1,1.5712634979487352
2,18.35453350458715
3,35.66264681503023
4,57.4564783160461
5,28.949263013260058
6,39.45285485293114
7,69.50164314727179
8,56.34001416040654
9,28.998651593679597
10,47.925217866280605
11,32.284514593239024
12,59.087470708065716
13,24.882233803943116
14,54.9889579955057
15,24.947238104157464
16,0.31261198467525375
17,15.215456163059114
18,56.318772759585656
19,14.885096585234132
20,12.432909992487788
21,64.30836044847476
22,40.78711702705111
23,1.947725669040693
24,3.149264775491089
