,Angular_Velocity
0,4.871569689343568
1,9.1372691017612
2,6.709681355203439
3,0.17254837579350102
4,2.4275839156845502
5,1.3629217379104086
6,31.286324013044172
7,67.5293770942841
8,64.83009660602951
9,19.26287186164341
10,16.95138853193462
11,75.24288261128196
12,47.2463794825609
13,67.21648327041741
14,17.86929654146299
15,132.44465710756523
16,45.078813528202815
17,11.134835799514377
18,56.59611129243599
19,62.36773466520946
20,24.036897377980374
21,6.245112153573647
22,112.89396563693413
23,45.87976456613501
24,54.155335147243875
