,Angular_Velocity
0,2.603745720429536
1,5.003790255671206
2,4.176712634603764
3,14.441500044246759
4,15.018937718895033
5,20.318458486118764
6,25.134180174080143
7,2.268996298345167
8,61.39661348505852
9,93.81384527388353
10,55.24565842004107
11,40.75972110544939
12,106.21700115525191
13,110.83462249693463
14,19.98033301976389
15,77.27635880688224
16,97.16908176632923
17,1.8508145089595525
18,62.44931504372968
19,68.13332105185741
20,11.53211146595056
21,69.36099529460753
22,82.68297537213347
23,10.39206276940613
24,39.58352499771825
