,Angular_Velocity
0,18.505707654969747
1,14.103844236931911
2,10.05945923556709
3,9.373929351083794
4,7.403175429045675
5,25.47041983775985
6,21.554295624967192
7,42.20623453569275
8,148.39639945656666
9,167.92225294614374
10,37.26030189083274
11,79.94084313396188
12,117.11102439633609
13,76.70968239165506
14,27.14004596596037
15,64.83439259009839
16,94.58273459913595
17,4.485527424226173
18,57.35047554617581
19,73.95445324914621
20,77.2924182457885
21,8.366101149409104
22,10.37860917526529
23,21.245280297577136
24,5.118994610306413
