,Angular_Velocity
0,14.972924452286298
1,9.607465108359275
2,4.803446757171532
3,7.262067765787172
4,5.1402650763545035
5,12.297348679809371
6,1.4941194858189417
7,69.13602596821936
8,135.93720361384538
9,118.70929244405563
10,32.0996315564467
11,63.81874942948107
12,122.15767706036722
13,70.30608274632516
14,14.635381681115835
15,64.24355088665934
16,68.49153006259472
17,6.938835438124957
18,55.94520098517427
19,40.07105582457911
20,23.13387717750944
21,39.77094600785842
22,18.944804393638076
23,23.098020511329548
24,3.8502374590798776
