,Angular_Velocity
0,19.53963217021233
1,22.336358693617818
2,22.800262722760326
3,4.338190950471411
4,33.05760919744471
5,54.01477575303128
6,53.98001452850458
7,39.68786585540654
8,41.164898463083254
9,91.83474063614838
10,57.501734345401836
11,48.99937529289194
12,93.8028952530816
13,137.32209426613056
14,13.783160342535195
15,46.06250146769721
16,60.43756561535396
17,25.755468505721367
18,87.40877859325504
19,63.034596619132394
20,75.29861395503951
21,94.08689463652179
22,122.6554791396765
23,18.999427170691963
24,128.9557115845538
