,Angular_Velocity
0,0.5554758831320148
1,2.2794563813447923
2,2.6037597457537762
3,13.18804773979245
4,11.512535175090159
5,14.685880098564716
6,14.93840918535467
7,28.54600620968356
8,77.84230921443033
9,108.63335949982378
10,51.66548520535075
11,49.389746386886145
12,128.95107091800762
13,83.98515062189031
14,11.645552766021966
15,84.49351497590158
16,88.092675998117
17,1.0248323567306747
18,74.31167796017532
19,52.795689949907796
20,17.68283176719696
21,67.27077356425853
22,80.71346660562268
23,33.07956541388525
24,36.38692045359444
