,Angular_Velocity
0,14.473149382180917
1,16.055120473425582
2,20.188196886501643
3,13.447940371216882
4,11.303360204568673
5,28.528105289399793
6,27.45071124564828
7,18.513643030244207
8,74.148678712883
9,109.2399401842322
10,70.98862748027642
11,19.937921108119635
12,92.89803097255596
13,106.78289110781813
14,35.109495737135504
15,43.79157720235026
16,68.08620914013201
17,10.942618972156916
18,48.032237885400114
19,80.3190226508539
20,34.750708266958966
21,28.810527074596166
22,37.13476061399549
23,26.502831832025368
24,28.572205830773548
