,Angular_Velocity
0,71.46122092016806
1,21.139828267825624
2,10.351214711692478
3,5.121719345658264
4,32.496719943089
5,100.7620830373058
6,129.3645217751385
7,8.75634831932384
8,70.05264320758086
9,108.40429183196099
10,24.396531054865378
11,64.82632696890421
12,182.8553575222223
13,51.49996759161159
14,49.8760561610868
15,234.65860343855607
16,13.821785879303055
17,84.27029953152997
18,74.78001654304882
19,17.29710972997317
20,90.76446767560152
21,159.43115040911596
22,11.316999622309515
23,97.75351354407152
24,104.42870433373035
