,Angular_Velocity
0,75.1952531959593
1,15.348129848048199
2,13.776231924181669
3,7.96828363203996
4,7.262050806106436
5,31.29354731114057
6,23.72781270207046
7,22.74271025504831
8,120.4395886666714
9,145.84772830276415
10,83.68922810950966
11,5.299731862284037
12,82.267415200962
13,218.64587315351764
14,132.89063386463383
15,26.483495219341314
16,164.16748289779954
17,13.253771967620496
18,39.62734323906221
19,70.24615077854952
20,58.32694438132778
21,29.845522933265567
22,87.04174246490912
23,19.175969897313383
24,5.618158180209692
