,Angular_Velocity
0,14.494335064381424
1,10.418687619450436
2,13.989657268765946
3,14.474730380985687
4,10.721188833992644
5,8.689692009853712
6,7.372748836270182
7,42.45702752241701
8,102.79746367394299
9,95.16805337232202
10,19.65992834821327
11,30.036208863475302
12,109.93329340091279
13,108.24865933765182
14,9.180839813403509
15,71.64029306593545
16,47.171463294733904
17,10.231318329728643
18,53.64199973166848
19,38.3197075319329
20,4.903383229934694
21,39.49559774301853
22,35.44794230172077
23,5.976468615356985
24,51.23735893360659
