,Angular_Velocity
0,17.356374915172143
1,16.542967948651
2,12.459652303304113
3,1.9533948687980471
4,3.2032235552983743
5,4.96368962990911
6,43.004539932472674
7,97.9447233605846
8,94.32813111140072
9,52.660212159830294
10,5.449548759025385
11,66.34472137205536
12,78.04239357882047
13,8.763137951066131
14,31.840822663040154
15,72.39818404376659
16,42.56685089020286
17,60.61281649887551
18,77.92878523741739
19,26.77789428248018
20,8.209260135304042
21,52.042191230949484
22,6.435342445624267
23,19.982432159197266
24,8.405738422899816
