,Angular_Velocity
0,10.02494727098811
1,2.1170267549868567
2,0.3601259588863364
3,8.310432835291085
4,25.744384748423176
5,31.097640441977838
6,32.416927301009174
7,46.064716051475905
8,66.05112600375377
9,42.032539675467376
10,0.6460726875122254
11,104.6096798881667
12,151.3539461784895
13,59.975779234688844
14,57.3041514799012
15,166.8505231198724
16,94.18773255822678
17,63.31540933805831
18,92.48451246784562
19,68.76129773656027
20,20.79706740058483
21,134.1970454123951
22,76.69247151312594
23,108.37428006919626
24,10.295947413022658
