,Angular_Velocity
0,76.94654280624364
1,33.96085418828232
2,8.03522732928393
3,5.718262421075876
4,6.859350686503928
5,19.507274748131934
6,52.722645113168745
7,143.628467777119
8,180.09205489632922
9,138.05907161186246
10,18.86987715589181
11,29.86174796239298
12,235.50467793722683
13,163.97776609174284
14,27.519278119041957
15,74.13289076231663
16,141.59559668128466
17,18.82816549655864
18,85.66465861551583
19,122.29951323164296
20,18.61258893331898
21,30.13603992951819
22,16.59132130585775
23,28.372431149233755
24,66.76063226062892
