,Angular_Velocity
0,25.26834792902761
1,21.85212673493843
2,12.8217822695632
3,2.913718025269036
4,6.956230566591069
5,21.44690327669887
6,18.937662774048555
7,103.2617881223842
8,136.56313988750367
9,89.28701962946042
10,1.5476620924495021
11,47.84969894645562
12,79.69308649188366
13,76.78858140263881
14,85.54453030417469
15,101.71298984119987
16,36.25842987311834
17,1.2730593918087867
18,81.93496453702758
19,95.29017202683896
20,57.69879326447465
21,128.1369873517925
22,27.227113611405283
23,79.68245893030478
24,42.77345037692174
