,Angular_Velocity
0,2.7770102812333675
1,7.635401873732849
2,13.45958880921712
3,9.2845600796068
4,6.9663968866802
5,7.811262786918024
6,18.907007599938844
7,59.11789185335937
8,82.61962076191047
9,62.00461788619462
10,5.005397457632102
11,90.51977136133164
12,92.92483780292241
13,59.740961158357216
14,17.745845526036298
15,112.92838781597057
16,66.2426999483067
17,74.96138020568426
18,77.46555086190963
19,51.500558913447016
20,21.739866319351567
21,77.00050206174858
22,75.16806466900883
23,83.19576682880901
24,47.27363786603617
