,Angular_Velocity
0,24.765211781207935
1,26.345875732788876
2,19.44446712130564
3,19.065392665025637
4,42.38888600860445
5,41.92625714198154
6,32.50677836891091
7,20.366554662740786
8,68.46573099888819
9,24.07409661172804
10,13.364130120783612
11,74.22631210221769
12,164.06536817297047
13,26.535248826395176
14,90.8078952290907
15,39.264934020194225
16,32.3699040984619
17,86.67340103258411
18,81.56448071058495
19,16.528754469231878
20,49.87822170073659
21,37.13711347137683
22,69.90046687810703
23,61.029649538757674
24,115.1378558454933
