,Angular_Velocity
0,8.509702551495323
1,2.0020419288327305
2,7.820641872653611
3,9.658742349200942
4,10.036619406697003
5,18.11988085594261
6,5.001823913088001
7,55.30888627036566
8,78.1144288731062
9,36.78487081782084
10,13.935385114081273
11,95.94511177848422
12,128.54537422093992
13,72.27878008915921
14,61.4777941688445
15,95.06314858273558
16,41.191462600511265
17,49.370437580185296
18,63.188982943623685
19,48.61622958811812
20,44.099362649759
21,65.71678241147517
22,16.602902205601808
23,29.385891292998227
24,46.46676923289022
