,Angular_Velocity
0,15.9112757135941
1,12.944359404770465
2,5.763419250174569
3,1.3407361154585686
4,12.948419938923044
5,13.160243670896794
6,25.227447480089797
7,95.19228026358833
8,94.6928222313783
9,59.94814659934465
10,11.450160695723051
11,53.18172745406405
12,103.6905686366276
13,105.65592451980697
14,24.496161811267847
15,99.59088145771435
16,29.965226362963733
17,11.276445959408274
18,70.93007475995506
19,83.63304688471644
20,19.648444127895612
21,36.53968005509583
22,19.566684367649213
23,65.37720828815584
24,6.049859008106423
