,Angular_Velocity
0,0.7568727779961212
1,0.06743192404405529
2,2.2434039830865546
3,9.573778536620175
4,15.551484414834192
5,6.252499273082236
6,25.137547990336245
7,46.40601844841352
8,68.51995926317834
9,45.23322530600022
10,11.33197389745409
11,173.8036864044858
12,145.12695470289265
13,22.790471164534374
14,35.890797069024195
15,72.90695992575804
16,113.14118558490544
17,112.45382394378761
18,20.248925236002098
19,15.482059432728105
20,44.22216654193331
21,63.456923338344794
22,85.52286043650068
23,127.3388684482034
24,7.943013212241319
