,Angular_Velocity
0,15.196189424607269
1,9.380592173496865
2,3.8945262825398275
3,3.9118162942213726
4,5.001528591482542
5,3.0102041616630992
6,42.45878368206732
7,118.73400376849484
8,91.71390580058973
9,37.17276060961038
10,24.871439939417108
11,60.407335646704134
12,72.22572601216268
13,45.18386259953752
14,0.8754620639768943
15,96.63606279350594
16,0.42099704382983894
17,18.268019338195355
18,49.74957027191367
19,47.00838363835605
20,17.815611278879416
21,55.171925207611416
22,49.23380346489456
23,31.639726298959893
24,12.447613020463365
