,Angular_Velocity
0,5.3408544977580075
1,11.179634032533894
2,19.721848440748296
3,8.706648735576954
4,23.450008979868436
5,36.801412567285475
6,29.39621751993605
7,0.2245033723127996
8,35.64999052491781
9,15.061886205528577
10,9.858020716903379
11,50.28798049195454
12,40.20985456993025
13,8.694381118265538
14,142.08851737065314
15,122.65454046392242
16,16.285009649168654
17,2.6531076776933733
18,71.8282517464893
19,65.57975966346746
20,22.724850648829847
21,100.67733008983107
22,69.32932105348269
23,36.294542651009564
24,59.915197715412006
