,Angular_Velocity
0,27.355224076054093
1,31.09751282574241
2,38.144908752352464
3,34.68325231915129
4,10.786458279729176
5,32.810400660732306
6,60.63774021814796
7,49.56841295658888
8,26.060504358395008
9,53.763111779713014
10,40.83584122429733
11,47.66439007803591
12,19.533910740109487
13,0.8384404563789207
14,35.97947081566349
15,37.533671398317175
16,31.125696289594927
17,26.653336236367796
18,35.69273857225053
19,14.588245297483486
20,47.88452042892107
21,5.4958713033230495
22,48.55654466646331
23,57.118266247792526
24,91.5949273283777
