,Angular_Velocity
0,19.603248881495237
1,26.048664997811905
2,15.89273975742896
3,10.10287248639789
4,32.67760715227491
5,48.34216278133263
6,43.068373064967915
7,24.121391683499553
8,31.149196684499422
9,11.367789999875404
10,3.0740488554976233
11,19.673031622653927
12,30.315637259403285
13,3.9098249308018223
14,54.96086008341663
15,63.26574503251744
16,57.07482385128223
17,10.26019751993864
18,47.16416139050304
19,52.77591973594062
20,20.718398497370455
21,32.525480482367065
22,44.16322657197468
23,30.94566687870534
24,7.222266836720697
