,Angular_Velocity
0,14.837479181452402
1,19.39381818980224
2,19.19415974656567
3,15.230662384963939
4,0.30946526385983264
5,24.90966842323949
6,20.79671624584406
7,8.061778052455775
8,26.232159021172023
9,27.930711108359606
10,2.563907572568085
11,23.562569368804684
12,94.0643888921381
13,57.52518055020507
14,55.6567775131856
15,120.4380067452707
16,68.96973397157629
17,5.729522577959488
18,79.7849784659814
19,92.75364273861871
20,35.35786834702287
21,52.945605182738035
22,89.94468912057643
23,56.360745937006776
24,22.360448141622765
