,Angular_Velocity
0,18.64411726068387
1,21.62266395342372
2,24.08418870759163
3,11.05858379174694
4,24.53503525465395
5,52.24137217078026
6,56.839869018172365
7,29.64255646371419
8,8.958872383050748
9,61.448050362192774
10,91.3228250046225
11,79.77817988001023
12,4.605529444854495
13,26.043517822009292
14,51.72149378297011
15,62.51221584643305
16,29.834755147154276
17,34.431466205672734
18,19.562519874159182
19,11.638746642874679
20,2.1944265378154744
21,20.00518212297286
22,50.2497623547176
23,27.982322776241155
24,17.02837505039493
