,Angular_Velocity
0,6.039804133420626
1,2.241805393562745
2,5.073670199292702
3,14.331700075619253
4,23.798141007336262
5,39.29018033900105
6,41.620629871180114
7,5.602302209276604
8,13.521002381076956
9,47.51810155801323
10,4.232731565577777
11,26.48960797984383
12,31.563149521407254
13,33.49860746376758
14,25.38997728605966
15,186.54096543810022
16,62.864327859766306
17,64.69839653956906
18,123.03167137601905
19,92.98187045982394
20,30.171536237909493
21,65.65332038707713
22,174.7226598059288
23,109.975139782097
24,47.27086280931507
