,Angular_Velocity
0,14.051813577910604
1,17.337181228975236
2,17.75167011214282
3,9.824880523095505
4,12.53191309830944
5,33.42553304747532
6,34.01866864620388
7,2.191271172517069
8,39.743418370621185
9,43.629570510556015
10,29.384637887364573
11,89.76662577310262
12,80.34457223855907
13,32.335097862875934
14,48.04862780011829
15,145.02190517955077
16,58.92457757027867
17,54.53128911139899
18,107.34477814720901
19,47.33756682601705
20,6.148395128065458
21,35.51804222804552
22,94.82395688773984
23,67.84396972617179
24,6.251688258122148
