,Angular_Velocity
0,11.746019536339999
1,5.137996958725103
2,3.125498678616208
3,2.0797392903942415
4,9.864302920082778
5,19.24430509939315
6,26.035432993936855
7,44.03928514122991
8,67.46070517738664
9,37.79222916133558
10,12.640474643698754
11,146.1644459397484
12,150.0649465766752
13,78.82485862986421
14,31.109189204683993
15,139.62734113494108
16,130.67225101897333
17,14.688429600145438
18,39.24812317995087
19,0.038894456213184055
20,5.875131523862819
21,45.05824964512764
22,50.22475747845932
23,19.809247040832883
24,96.13703740191767
