,Angular_Velocity
0,43.655641200355454
1,10.329686955396209
2,23.788219003523132
3,40.211833475105315
4,38.42420651370715
5,16.003702365046028
6,23.042622483487715
7,51.33744193451602
8,80.49468425901996
9,65.78240378701275
10,58.19494997103309
11,16.104488663996985
12,79.2684382503238
13,49.25239433761282
14,3.7460264490681414
15,30.84981895698078
16,41.995924297228335
17,17.013315812770976
18,6.097762297730113
19,5.114731738121696
20,2.3389043314778246
21,5.622476664441256
22,18.556376174499075
23,18.312012158282734
24,40.55993158278606
